Date,Adj.Close
2020-11-06,14155.59
2020-11-05,14023.31
2020-11-04,13575.17
2020-11-03,13758.88
2020-11-02,13810.32
2020-11-01,13564.72
2020-10-31,13458.66
2020-10-30,13289.0
2020-10-29,13651.47
2020-10-28,13076.37
2020-10-27,13036.77
2020-10-26,13128.46
2020-10-25,12944.52
2020-10-24,12990.25
2020-10-23,12831.56
2020-10-22,11925.46
2020-10-21,11758.16
2020-10-20,11508.2
2020-10-19,11366.51
2020-10-18,11327.57
2020-10-17,11503.73
2020-10-16,11431.32
2020-10-15,11428.24
2020-10-14,11540.04
2020-10-13,11376.61
2020-10-12,11302.67
2020-10-11,11063.19
2020-10-10,10923.3
2020-10-09,10670.8
2020-10-08,10603.74
2020-10-07,10788.56
2020-10-06,10673.46
2020-10-05,10551.77
2020-10-04,10575.06
2020-10-03,10619.24
2020-10-02,10777.92
2020-10-01,10840.8
2020-09-30,10692.33
2020-09-29,10774.24
2020-09-28,10732.4
2020-09-27,10692.84
2020-09-26,10732.43
2020-09-25,10234.48
2020-09-24,10532.22
2020-09-23,10430.46
2020-09-22,10919.65
2020-09-21,11081.43
2020-09-20,10931.79
2020-09-19,10943.89
2020-09-18,10948.43
2020-09-17,10785.62
2020-09-16,10674.64
2020-09-15,10330.77
2020-09-14,10446.44
2020-09-13,10395.44
2020-09-12,10352.66
2020-09-11,10227.83
2020-09-10,10121.52
2020-09-09,10367.74
2020-09-08,10254.93
2020-09-07,10159.62
2020-09-06,10467.89
2020-09-05,10187.51
2020-09-04,11397.44
2020-09-03,11923.25
2020-09-02,11659.57
2020-09-01,11707.78
2020-08-31,11481.64
2020-08-30,11534.75
2020-08-29,11302.01
2020-08-28,11467.37
2020-08-27,11337.4
2020-08-26,11763.93
2020-08-25,11653.02
2020-08-24,11683.44
2020-08-23,11522.8
2020-08-22,11865.82
2020-08-21,11734.0
2020-08-20,11969.53
2020-08-19,12293.72
2020-08-18,11914.01
2020-08-17,11873.98
2020-08-16,11774.38
2020-08-15,11777.43
2020-08-14,11573.11
2020-08-13,11392.43
2020-08-12,11893.03
2020-08-11,11684.06
2020-08-10,11767.6
2020-08-09,11605.6
2020-08-08,11772.94
2020-08-07,11750.28
2020-08-06,11194.25
2020-08-05,11242.57
2020-08-04,11077.77
2020-08-03,11823.69
2020-08-02,11343.88
2020-08-01,11114.93
2020-07-31,11102.67
2020-07-30,10934.94
2020-07-29,11042.4
2020-07-28,9938.83
2020-07-27,9707.5
2020-07-26,9551.28
2020-07-25,9613.11
2020-07-24,9537.4
2020-07-23,9392.66
2020-07-22,9163.87
2020-07-21,9214.66
2020-07-20,9174.71
2020-07-19,9154.19
2020-07-18,9131.0
2020-07-17,9193.51
2020-07-16,9254.52
2020-07-15,9238.13
2020-07-14,9295.9
2020-07-13,9235.96
2020-07-12,9287.4
2020-07-11,9238.04
2020-07-10,9440.07
2020-07-09,9256.23
2020-07-08,9348.91
2020-07-07,9089.09
2020-07-06,9131.31
2020-07-05,9072.42
2020-07-04,9087.98
2020-07-03,9236.38
2020-07-02,9133.97
2020-07-01,9185.35
2020-06-30,9127.47
2020-06-29,9004.23
2020-06-28,9154.45
2020-06-27,9240.85
2020-06-26,9276.58
2020-06-25,9621.49
2020-06-24,9691.9
2020-06-23,9284.78
2020-06-22,9357.43
2020-06-21,9300.15
2020-06-20,9380.03
2020-06-19,9454.81
2020-06-18,9526.0
2020-06-17,9426.7
2020-06-16,9330.07
2020-06-15,9473.5
2020-06-14,9459.97
2020-06-13,9286.42
2020-06-12,9892.13
2020-06-11,9775.15
2020-06-10,9782.59
2020-06-09,9753.85
2020-06-08,9670.43
2020-06-07,9623.75
2020-06-06,9794.56
2020-06-05,9658.04
2020-06-04,9525.57
2020-06-03,10204.23
2020-06-02,9450.84
2020-06-01,9698.1
2020-05-31,9425.98
2020-05-30,9569.21
2020-05-29,9197.54
2020-05-28,8842.85
2020-05-27,8899.66
2020-05-26,8730.73
2020-05-25,9178.32
2020-05-24,9167.26
2020-05-23,9057.57
2020-05-22,9510.67
2020-05-21,9785.74
2020-05-20,9719.37
2020-05-19,9669.4
2020-05-18,9385.7
2020-05-17,9303.59
2020-05-16,9790.31
2020-05-15,9305.93
2020-05-14,8814.53
2020-05-13,8617.25
2020-05-12,8754.46
2020-05-11,9527.39
2020-05-10,9821.8
2020-05-09,10002.48
2020-05-08,9170.79
2020-05-07,9030.96
2020-05-06,8885.93
2020-05-05,8903.95
2020-05-04,8973.82
2020-05-03,8824.66
2020-05-02,8628.77
2020-05-01,8777.63
2020-04-30,7765.33
2020-04-29,7790.66
2020-04-28,7699.27
2020-04-27,7549.52
2020-04-26,7507.08
2020-04-25,7477.6
2020-04-24,7130.99
2020-04-23,6852.52
2020-04-22,6840.24
2020-04-21,7130.04
2020-04-20,7259.36
2020-04-19,7034.89
2020-04-18,7112.27
2020-04-17,6623.8
2020-04-16,6871.95
2020-04-15,6857.66
2020-04-14,6915.37
2020-04-13,6891.6
2020-04-12,6873.24
2020-04-11,7293.69
2020-04-10,7365.03
2020-04-09,7205.55
2020-04-08,7343.2
2020-04-07,6777.44
2020-04-06,6871.69
2020-04-05,6741.67
2020-04-04,6809.11
2020-04-03,6652.87
2020-04-02,6428.28
2020-04-01,6405.29
2020-03-31,5885.41
2020-03-30,6260.95
2020-03-29,6369.09
2020-03-28,6763.75
2020-03-27,6698.46
2020-03-26,6768.49
2020-03-25,6502.16
2020-03-24,5822.62
2020-03-23,6189.85
2020-03-22,6226.44
2020-03-21,6195.2
2020-03-20,5410.23
2020-03-19,5357.61
2020-03-18,5026.35
2020-03-17,5348.44
2020-03-16,5166.26
2020-03-15,5609.03
2020-03-14,4830.21
2020-03-13,7936.65
2020-03-12,7885.46
2020-03-11,7931.94
2020-03-10,8039.38
2020-03-09,8898.63
2020-03-08,9155.89
2020-03-07,9067.39
2020-03-06,8758.9
2020-03-05,8754.34
2020-03-04,8912.82
2020-03-03,8534.17
2020-03-02,8531.42
2020-03-01,8712.35
2020-02-29,8804.72
2020-02-28,8785.52
2020-02-27,9309.15
2020-02-26,9663.75
2020-02-25,9989.39
2020-02-24,9669.63
2020-02-23,9696.58
2020-02-22,9606.86
2020-02-21,9604.72
2020-02-20,10180.65
2020-02-19,9703.93
2020-02-18,9937.67
2020-02-17,9904.17
2020-02-16,10368.53
2020-02-15,10242.43
2020-02-14,10354.3
2020-02-13,10275.38
2020-02-12,9854.79
2020-02-11,10162.41
2020-02-10,9907.12
2020-02-09,9807.54
2020-02-08,9755.66
2020-02-07,9614.9
2020-02-06,9162.14
2020-02-05,9284.51
2020-02-04,9314.56
2020-02-03,9378.09
2020-02-02,9333.77
2020-02-01,9502.37
2020-01-31,9279.81
2020-01-30,9385.69
2020-01-29,8895.78
2020-01-28,8588.42
2020-01-27,8327.36
2020-01-26,8428.17
2020-01-25,8388.11
2020-01-24,8658.94
2020-01-23,8722.26
2020-01-22,8626.47
2020-01-21,8703.36
2020-01-20,8910.85
2020-01-19,8900.34
2020-01-18,8722.03
2020-01-17,8813.89
2020-01-16,8842.42
2020-01-15,8105.24
2020-01-14,8173.97
2020-01-13,8021.49
2020-01-12,8184.66
2020-01-11,7817.92
2020-01-10,8042.65
2020-01-09,8165.47
2020-01-08,7759.24
2020-01-07,7351.57
2020-01-06,7347.89
2020-01-05,7326.35
2020-01-04,6944.33
2020-01-03,7175.68
2020-01-02,7168.31
2020-01-01,7219.6
2019-12-31,7385.36
2019-12-30,7301.07
2019-12-29,7243.93
2019-12-28,7194.4
2019-12-27,7192.72
2019-12-26,7250.69
2019-12-25,7322.08
2019-12-24,7514.41
2019-12-23,7143.2
2019-12-22,7190.17
2019-12-21,7150.86
2019-12-20,7284.29
2019-12-19,6612.12
2019-12-18,6879.54
2019-12-17,7111.14
2019-12-16,7067.74
2019-12-15,7251.87
2019-12-14,7189.16
2019-12-13,7202.31
2019-12-12,7220.76
2019-12-11,7337.42
2019-12-10,7522.39
2019-12-09,7504.83
2019-12-08,7547.19
2019-12-07,7395.97
2019-12-06,7192.85
2019-12-05,7296.77
2019-12-04,7309.59
2019-12-03,7402.69
2019-12-02,7557.72
2019-12-01,7757.47
2019-11-30,7431.0
2019-11-29,7523.83
2019-11-28,7163.63
2019-11-27,7130.25
2019-11-26,6907.4
2019-11-25,7324.03
2019-11-24,7286.35
2019-11-23,7617.07
2019-11-22,8081.81
2019-11-21,8120.8
2019-11-20,8175.99
2019-11-19,8503.93
2019-11-18,8482.7
2019-11-17,8457.69
2019-11-16,8632.32
2019-11-15,8762.42
2019-11-14,8801.52
2019-11-13,8717.81
2019-11-12,9037.12
2019-11-11,8809.41
2019-11-10,8766.04
2019-11-09,9204.24
2019-11-08,9343.34
2019-11-07,9310.19
2019-11-06,9418.05
2019-11-05,9206.16
2019-11-04,9301.18
2019-11-03,9252.99
2019-11-02,9147.98
2019-11-01,9164.62
2019-10-31,9433.35
2019-10-30,9218.76
2019-10-29,9551.54
2019-10-28,9259.8
2019-10-27,8666.79
2019-10-26,7431.88
2019-10-25,7469.56
2019-10-24,8026.76
2019-10-23,8222.52
2019-10-22,8231.06
2019-10-21,7960.04
2019-10-20,7954.15
2019-10-19,8076.78
2019-10-18,8002.51
2019-10-17,8162.16
2019-10-16,8353.54
2019-10-15,8283.76
2019-10-14,8308.01
2019-10-13,8269.73
2019-10-12,8586.9
2019-10-11,8587.92
2019-10-10,8190.0
2019-10-09,8212.02
2019-10-08,7869.74
2019-10-07,8147.69
2019-10-06,8155.48
2019-10-05,8236.17
2019-10-04,8382.03
2019-10-03,8322.92
2019-10-02,8307.74
2019-10-01,8056.74
2019-09-30,8225.0
2019-09-29,8193.9
2019-09-28,8055.64
2019-09-27,8432.23
2019-09-26,8553.61
2019-09-25,9683.38
2019-09-24,10033.05
2019-09-23,9979.49
2019-09-22,10173.11
2019-09-21,10275.88
2019-09-20,10157.59
2019-09-19,10190.36
2019-09-18,10265.63
2019-09-17,10310.43
2019-09-16,10361.33
2019-09-15,10363.9
2019-09-14,10420.16
2019-09-13,10159.32
2019-09-12,10101.03
2019-09-11,10313.66
2019-09-10,10406.31
2019-09-09,10487.21
2019-09-08,10317.47
2019-09-07,10577.8
2019-09-06,10584.16
2019-09-05,10621.29
2019-09-04,10386.64
2019-09-03,9769.79
2019-09-02,9600.9
2019-09-01,9577.99
2019-08-31,9484.55
2019-08-30,9717.82
2019-08-29,10171.95
2019-08-28,10360.28
2019-08-27,10135.06
2019-08-26,10143.8
2019-08-25,10405.81
2019-08-24,10111.98
2019-08-23,10129.4
2019-08-22,10760.56
2019-08-21,10917.26
2019-08-20,10317.6
2019-08-19,10214.52
2019-08-18,10359.44
2019-08-17,10302.17
2019-08-16,10016.96
2019-08-15,10858.12
2019-08-14,11386.26
2019-08-13,11566.84
2019-08-12,11282.22
2019-08-11,11856.64
2019-08-10,11996.41
2019-08-09,11960.82
2019-08-08,11465.67
2019-08-07,11787.99
2019-08-06,10980.23
2019-08-05,10814.57
2019-08-04,10529.55
2019-08-03,10407.17
2019-08-02,10084.7
2019-08-01,9589.13
2019-07-31,9501.33
2019-07-30,9530.0
2019-07-29,9473.99
2019-07-28,9848.65
2019-07-27,9875.17
2019-07-26,9772.17
2019-07-25,9844.3
2019-07-24,10323.62
2019-07-23,10587.41
2019-07-22,10764.9
2019-07-21,10535.75
2019-07-20,10638.56
2019-07-19,9674.28
2019-07-18,9397.72
2019-07-17,10873.5
2019-07-16,10186.96
2019-07-15,11389.1
2019-07-14,11803.97
2019-07-13,11352.87
2019-07-12,12099.9
2019-07-11,12586.78
2019-07-10,12313.08
2019-07-09,11477.01
2019-07-08,11232.04
2019-07-07,10955.16
2019-07-06,11160.49
2019-07-05,11984.76
2019-07-04,10805.4
2019-07-03,10578.72
2019-07-02,10737.73
2019-07-01,11890.38
2019-06-30,12374.35
2019-06-29,11132.85
2019-06-28,12932.55
2019-06-27,11766.4
2019-06-26,11017.5
2019-06-25,10814.48
2019-06-24,10668.63
2019-06-23,10209.38
2019-06-22,9531.35
2019-06-21,9281.7
2019-06-20,9076.18
2019-06-19,9327.48
2019-06-18,8978.99
2019-06-17,8859.47
2019-06-16,8693.6
2019-06-15,8237.88
2019-06-14,8173.06
2019-06-13,7917.58
2019-06-12,8020.38
2019-06-11,7640.61
2019-06-10,7931.34
2019-06-09,7998.29
2019-06-08,7803.23
2019-06-07,7786.04
2019-06-06,7675.8
2019-06-05,8134.92
2019-06-04,8739.03
2019-06-03,8554.8
2019-06-02,8553.81
2019-06-01,8272.46
2019-05-31,8662.98
2019-05-30,8719.88
2019-05-29,8770.06
2019-05-28,8744.42
2019-05-27,8071.45
2019-05-26,8003.26
2019-05-25,7880.29
2019-05-24,7625.93
2019-05-23,7952.5
2019-05-22,8007.03
2019-05-21,8193.7
2019-05-20,7265.05
2019-05-19,7362.22
2019-05-18,7885.96
2019-05-17,8206.9
2019-05-16,7992.69
2019-05-15,7823.11
2019-05-14,6978.63
2019-05-13,7248.31
2019-05-12,6348.02
2019-05-11,6146.91
2019-05-10,5936.72
2019-05-09,5755.72
2019-05-08,5684.47
2019-05-07,5717.66
2019-05-06,5771.08
2019-05-05,5657.14
2019-05-04,5390.16
2019-05-03,5326.67
2019-05-02,5269.79
2019-05-01,5260.65
2019-04-30,5301.29
2019-04-29,5280.19
2019-04-28,5292.83
2019-04-27,5195.61
2019-04-26,5434.19
2019-04-25,5518.16
2019-04-24,5377.19
2019-04-23,5281.83
2019-04-22,5309.28
2019-04-21,5277.04
2019-04-20,5276.31
2019-04-19,5220.37
2019-04-18,5196.65
2019-04-17,5036.18
2019-04-16,5152.51
2019-04-15,5064.62
2019-04-14,5072.85
2019-04-13,5035.02
2019-04-12,5310.18
2019-04-11,5175.81
2019-04-10,5268.71
2019-04-09,5189.39
2019-04-08,5053.52
2019-04-07,5028.77
2019-04-06,4911.24
2019-04-05,4959.81
2019-04-04,4882.88
2019-04-03,4152.53
2019-04-02,4114.16
2019-04-01,4114.44
2019-03-31,4115.55
2019-03-30,4037.37
2019-03-29,4048.51
2019-03-28,3947.74
2019-03-27,3935.89
2019-03-26,3994.11
2019-03-25,4011.92
2019-03-24,3999.06
2019-03-23,3992.34
2019-03-22,4056.4
2019-03-21,4029.11
2019-03-20,3998.77
2019-03-19,3994.92
2019-03-18,4015.95
2019-03-17,3936.5
2019-03-16,3885.21
2019-03-15,3877.77
2019-03-14,3892.51
2019-03-13,3881.09
2019-03-12,3928.17
2019-03-11,3950.56
2019-03-10,3875.96
2019-03-09,3886.82
2019-03-08,3876.85
2019-03-07,3872.25
2019-03-06,3730.98
2019-03-05,3814.58
2019-03-04,3831.44
2019-03-03,3834.62
2019-03-02,3850.08
2019-03-01,3833.23
2019-02-28,3831.45
2019-02-27,3848.33
2019-02-26,3766.89
2019-02-25,4139.6
2019-02-24,3983.48
2019-02-23,3944.88
2019-02-22,3987.18
2019-02-21,3926.53
2019-02-20,3910.8
2019-02-19,3670.74
2019-02-18,3619.55
2019-02-17,3608.2
2019-02-16,3600.31
2019-02-15,3614.5
2019-02-14,3632.42
2019-02-13,3629.47
2019-02-12,3686.29
2019-02-11,3664.38
2019-02-10,3661.08
2019-02-09,3394.76
2019-02-08,3405.7
2019-02-07,3467.34
2019-02-06,3452.35
2019-02-05,3456.02
2019-02-04,3506.22
2019-02-03,3475.33
2019-02-02,3444.81
2019-02-01,3470.0
2019-01-31,3421.6
2019-01-30,3448.58
2019-01-29,3554.5
2019-01-28,3576.3
2019-01-27,3577.79
2019-01-26,3586.25
2019-01-25,3566.4
2019-01-24,3587.35
2019-01-23,3540.02
2019-01-22,3548.4275
2019-01-21,3620.1275
2019-01-20,3690.52333333
2019-01-19,3632.395
2019-01-18,3619.96416667
2019-01-17,3621.27083333
2019-01-16,3656.785
2019-01-15,3604.1175
2019-01-14,3599.84166667
2019-01-13,3646.34583333
2019-01-12,3656.73583333
2019-01-11,3812.58583333
2019-01-10,4034.13833333
2019-01-09,4035.855
2019-01-08,4036.09333333
2019-01-07,3920.45666667
2019-01-06,3868.4875
2019-01-05,3822.62666667
2019-01-04,3865.7975
2019-01-03,3867.13833333
2019-01-02,3752.27166667
2019-01-01,3791.54583333
2018-12-31,3832.92166667
2018-12-30,3912.28583333
2018-12-29,3743.905
2018-12-28,3747.83916667
2018-12-27,3825.37916667
2018-12-26,3813.88
2018-12-25,4178.59083333
2018-12-24,4027.47833333
2018-12-23,3910.97333333
2018-12-22,4015.60916667
2018-12-21,3982.85083333
2018-12-20,3808.0425
2018-12-19,3567.47
2018-12-18,3392.405
2018-12-17,3271.23833333
2018-12-16,3225.29916667
2018-12-15,3278.37416667
2018-12-14,3406.7625
2018-12-13,3462.04
2018-12-12,3426.19
2018-12-11,3523.96
2018-12-10,3528.80333333
2018-12-09,3435.34
2018-12-08,3405.64333333
2018-12-07,3742.94333333
2018-12-06,3858.34916667
2018-12-05,3961.49333333
2018-12-04,3967.52416667
2018-12-03,4167.54666667
2018-12-02,4116.7775
2018-12-01,4106.87166667
2018-11-30,4263.78333333
2018-11-29,4103.45384615
2018-11-28,3751.66833333
2018-11-27,3920.53666667
2018-11-26,3823.51166667
2018-11-25,4293.84083333
2018-11-24,4309.3375
2018-11-23,4548.7975
2018-11-22,4533.68083333
2018-11-21,4671.97
2018-11-20,5303.9425
2018-11-19,5606.04416667
2018-11-18,5558.24333333
2018-11-17,5596.1925
2018-11-16,5615.18
2018-11-15,6176.155
2018-11-14,6372.06333333
2018-11-13,6401.93666667
2018-11-12,6378.26833333
2018-11-11,6399.03333333
2018-11-10,6411.28083333
2018-11-09,6486.25166667
2018-11-08,6538.79
2018-11-07,6445.35416667
2018-11-06,6436.965
2018-11-05,6391.87333333
2018-11-04,6363.79583333
2018-11-03,6387.67416667
2018-11-02,6342.28083333
2018-11-01,6310.28416667
2018-10-31,6309.45285714
2018-10-30,6382.66833333
2018-10-29,6448.22166667
2018-10-28,6465.9175
2018-10-27,6473.75333333
2018-10-26,6478.0825
2018-10-25,6508.31
2018-10-24,6481.426
2018-10-23,6498.48583333
2018-10-22,6531.60166667
2018-10-21,6488.82583333
2018-10-20,6487.44416667
2018-10-19,6568.04076923
2018-10-18,6596.27615385
2018-10-17,6596.61833333
2018-10-16,6452.57166667
2018-10-15,6299.39916667
2018-10-14,6260.64583333
2018-10-13,6260.53083333
2018-10-12,6248.63583333
2018-10-11,6563.00916667
2018-10-10,6621.71166667
2018-10-09,6618.56769231
2018-10-08,6558.5375
2018-10-07,6581.48666667
2018-10-06,6568.54916667
2018-10-05,6563.62833333
2018-10-04,6470.4025
2018-10-03,6562.64166667
2018-10-02,6590.96833333
2018-10-01,6593.135
2018-09-30,6550.47416667
2018-09-29,6677.3425
2018-09-28,6535.47666667
2018-09-27,6468.63166667
2018-09-26,6412.45916667
2018-09-25,6639.30416667
2018-09-24,6710.445
2018-09-23,6709.3125
2018-09-22,6669.99083333
2018-09-21,6418.56266667
2018-09-20,6335.82666667
2018-09-19,6296.63166667
2018-09-18,6400.60083333
2018-09-17,6480.64416667
2018-09-16,6518.655
2018-09-15,6499.0625
2018-09-14,6450.17923077
2018-09-13,6273.1375
2018-09-12,6296.32083333
2018-09-11,6297.87769231
2018-09-10,6286.42583333
2018-09-09,6366.1075
2018-09-08,6444.80416667
2018-09-07,6433.27166667
2018-09-06,7113.06923077
2018-09-05,7326.8525
2018-09-04,7260.94923077
2018-09-03,7247.93538462
2018-09-02,7100.94666667
2018-09-01,6981.94615385
2018-08-31,6932.6625
2018-08-30,7054.27642857
2018-08-29,7000.04
2018-08-28,6719.26615385
2018-08-27,6673.27416667
2018-08-26,6719.42923077
2018-08-25,6543.64571429
2018-08-24,6434.88166667
2018-08-23,6575.22916667
2018-08-22,6401.24615385
2018-08-21,6434.55916667
2018-08-20,6404.06333333
2018-08-19,6436.72083333
2018-08-18,6476.9
2018-08-17,6342.62923077
2018-08-16,6362.67692308
2018-08-15,6050.9425
2018-08-14,6347.07
2018-08-13,6311.13166667
2018-08-12,6195.65333333
2018-08-11,6396.49466667
2018-08-10,6396.7725
2018-08-09,6450.36692308
2018-08-08,6993.51333333
2018-08-07,6988.07916667
2018-08-06,6998.71833333
2018-08-05,7247.76916667
2018-08-04,7394.49916667
2018-08-03,7593.14916667
2018-08-02,7570.86916667
2018-08-01,7916.80083333
2018-07-31,8143.14833333
2018-07-30,8206.34166667
2018-07-29,8182.25166667
2018-07-28,8025.2575
2018-07-27,8187.32416667
2018-07-26,8251.165
2018-07-25,8112.93
2018-07-24,7689.88416667
2018-07-23,7451.28916667
2018-07-22,7352.49538462
2018-07-21,7428.045
2018-07-20,7396.40166667
2018-07-19,7398.66166667
2018-07-18,6869.91083333
2018-07-17,6514.39083333
2018-07-16,6316.88166667
2018-07-15,6241.0
2018-07-14,6244.3575
2018-07-13,6233.595
2018-07-12,6377.36333333
2018-07-11,6510.79166667
2018-07-10,6723.8725
2018-07-09,6753.55916667
2018-07-08,6594.28166667
2018-07-07,6569.49615385
2018-07-06,6603.37666667
2018-07-05,6593.28916667
2018-07-04,6613.68583333
2018-07-03,6466.06916667
2018-07-02,6374.75416667
2018-07-01,6381.39083333
2018-06-30,5908.7025
2018-06-29,6107.89615385
2018-06-28,6105.295
2018-06-27,6218.595
2018-06-26,6211.4475
2018-06-25,6037.00833333
2018-06-24,6141.60583333
2018-06-23,6332.57333333
2018-06-22,6733.90166667
2018-06-21,6714.71833333
2018-06-20,6737.0
2018-06-19,6713.488
2018-06-18,6464.41166667
2018-06-17,6509.42666667
2018-06-16,6434.088
2018-06-15,6647.01333333
2018-06-14,6315.7
2018-06-13,6535.08166667
2018-06-12,6875.67833333
2018-06-11,6776.88833333
2018-06-10,7564.40833333
2018-06-09,7620.15333333
2018-06-08,7676.27166667
2018-06-07,7655.61333333
2018-06-06,7615.7221421
2018-06-05,7500.27333333
2018-06-04,7699.886
2018-06-03,7645.14666667
2018-06-02,7535.14666667
2018-06-01,7491.434
2018-05-31,7385.395
2018-05-30,7459.87666667
2018-05-29,7130.54166667
2018-05-28,7361.83166667
2018-05-27,7342.90833333
2018-05-26,7445.23833333
2018-05-25,7566.19333333
2018-05-24,7555.74
2018-05-23,8015.58
2018-05-22,8385.55618693
2018-05-21,8507.40666667
2018-05-20,8223.28833333
2018-05-19,8240.055
2018-05-18,8106.11833333
2018-05-17,8340.70333333
2018-05-16,8511.458
2018-05-15,8652.03833333
2018-05-14,8727.65166667
2018-05-13,8484.34666667
2018-05-12,8468.788
2018-05-11,9101.48333333
2018-05-10,9322.04166667
2018-05-09,9228.60833333
2018-05-08,9345.69
2018-05-07,9630.13627668
2018-05-06,9803.30666667
2018-05-05,9710.73
2018-05-04,9639.26833333
2018-05-03,9221.426
2018-05-02,9075.13666667
2018-05-01,9259.57
2018-04-30,9334.28166667
2018-04-29,9326.17333333
2018-04-28,9010.32
2018-04-27,9258.39833333
2018-04-26,8995.50666667
2018-04-25,9555.542
2018-04-24,8933.86166667
2018-04-23,8838.54833333
2018-04-22,8807.205
2018-04-21,8852.71833333
2018-04-20,8254.625
2018-04-19,8164.93742577
2018-04-18,7895.41692596
2018-04-17,8043.80333333
2018-04-16,8340.74833333
2018-04-15,8036.51105141
2018-04-14,7895.40833333
2018-04-13,7847.845
2018-04-12,6926.26666667
2018-04-11,6787.57166667
2018-04-10,6699.27333333
2018-04-09,7017.65666667
2018-04-08,6927.688
2018-04-07,6603.87666667
2018-04-06,6826.51
2018-04-05,6787.76166667
2018-04-04,7410.435
2018-04-03,7035.84833333
2018-04-02,6794.105
2018-04-01,6935.48
2018-03-31,6882.53166667
2018-03-30,7172.28
2018-03-29,7960.38
2018-03-28,7876.195
2018-03-27,8197.54833333
2018-03-26,8617.29666667
2018-03-25,8662.37833333
2018-03-24,8686.82666667
2018-03-23,8690.40833333
2018-03-22,8947.75333333
2018-03-21,8986.94833333
2018-03-20,8412.03333333
2018-03-19,8171.415
2018-03-18,7993.67464364
2018-03-17,8530.402
2018-03-16,8358.12166667
2018-03-15,8151.53166667
2018-03-14,9154.7
2018-03-13,9182.84333333
2018-03-12,9761.39666667
2018-03-11,8746.002
2018-03-10,9089.27833333
