Date,Adj.Close
2018-03-09,9429.11166667
2018-03-08,10118.058
2018-03-07,10763.1983333
2018-03-06,11595.54
2018-03-05,11430.1816667
2018-03-04,11326.9483333
2018-03-03,11055.815
2018-03-02,11009.3816667
2018-03-01,10370.165
2018-02-28,10763.8833333
2018-02-27,10348.6033333
2018-02-26,9696.59333333
2018-02-25,9697.956
2018-02-24,10162.1166667
2018-02-23,9931.07166667
2018-02-22,10532.7916667
2018-02-21,11390.3916667
2018-02-20,11110.965
2018-02-19,10503.2983333
2018-02-18,10841.9916667
2018-02-17,10127.1616667
2018-02-16,9977.154
2018-02-15,9334.63333333
2018-02-14,8597.7675
2018-02-13,8811.34333333
2018-02-12,8343.455
2018-02-11,8319.87656618
2018-02-10,8535.51666667
2018-02-09,8240.53666667
2018-02-08,8099.95833333
2018-02-07,7685.63333333
2018-02-06,6838.81666667
2018-02-05,8400.64833333
2018-02-04,9076.67833333
2018-02-03,8901.90166667
2018-02-02,9083.25833333
2018-02-01,10125.0133333
2018-01-31,10184.0616667
2018-01-30,11212.655
2018-01-29,11765.71
2018-01-28,11524.7766667
2018-01-27,10969.815
2018-01-26,11214.44
2018-01-25,11282.2583333
2018-01-24,11223.064
2018-01-23,10544.5933333
2018-01-22,11505.228
2018-01-21,12950.7933333
2018-01-20,11422.44
2018-01-19,11345.4233333
2018-01-18,11116.9466667
2018-01-17,11180.9983333
2018-01-16,14012.196
2018-01-15,13852.92
2018-01-14,14499.7733333
2018-01-13,13912.882
2018-01-12,13296.794
2018-01-11,15126.3983333
2018-01-10,14714.2533333
2018-01-09,15265.9066667
2018-01-08,16651.4716667
2018-01-07,17319.198
2018-01-06,17174.12
2018-01-05,15199.355
2018-01-04,15053.2616667
2018-01-03,15005.8566667
2018-01-02,13812.1866667
2018-01-01,14165.575
2017-12-31,13215.574
2017-12-30,14640.14
2017-12-29,14380.5816667
2017-12-28,15589.3216667
2017-12-27,15999.0483333
2017-12-26,14119.0283333
2017-12-25,13949.175
2017-12-24,15360.2616667
2017-12-23,15190.945
2017-12-22,16047.51
2017-12-21,16026.2716667
2017-12-20,17737.1116667
2017-12-19,18961.8566667
2017-12-18,19289.785
2017-12-17,19498.6833333
2017-12-16,17771.9
2017-12-15,16678.892
2017-12-14,16808.3666667
2017-12-13,17276.3933333
2017-12-12,16762.1166667
2017-12-11,14869.805
2017-12-10,15142.8341521
2017-12-09,16007.4366667
2017-12-08,16501.9716667
2017-12-07,13540.98
2017-12-06,11878.4333333
2017-12-05,11584.83
2017-12-04,11332.622
2017-12-03,11071.3683333
2017-12-02,10883.912
2017-12-01,10147.372
2017-11-30,9879.32833333
2017-11-29,9952.50882
2017-11-28,9718.29505
2017-11-27,9284.1438
2017-11-26,8707.40726667
2017-11-25,8250.97833333
2017-11-24,8148.95
2017-11-23,8268.035
2017-11-22,8059.8
2017-11-21,8255.59681667
2017-11-20,8007.65406667
2017-11-19,7817.14038333
2017-11-18,7786.88436667
2017-11-17,7815.0307
2017-11-16,7301.42992
2017-11-15,6635.41263333
2017-11-14,6550.22753333
2017-11-13,5716.30158333
2017-11-12,6362.85103333
2017-11-11,6719.39785
2017-11-10,7158.03706
2017-11-09,7415.87825
2017-11-08,7092.12723333
2017-11-07,6989.07166667
2017-11-06,7377.01236667
2017-11-05,7437.54331667
2017-11-04,7197.72006
2017-11-03,7068.0201
2017-11-02,6665.30668333
2017-11-01,6388.64516667
2017-10-31,6105.87422
2017-10-30,6155.43402
2017-10-29,5776.69695
2017-10-28,5772.50498333
2017-10-27,5893.13841667
2017-10-26,5669.62253333
2017-10-25,5505.82776667
2017-10-24,5876.07986667
2017-10-23,5983.18455
2017-10-22,6020.37168333
2017-10-21,5979.45984
2017-10-20,5727.6335
2017-10-19,5546.1761
2017-10-18,5603.71294
2017-10-17,5711.20586667
2017-10-16,5647.31166667
2017-10-15,5739.43873333
2017-10-14,5563.80656667
2017-10-13,5325.13068333
2017-10-12,4819.48576667
2017-10-11,4782.28
2017-10-10,4777.96781667
2017-10-09,4602.28088333
2017-10-08,4376.19166667
2017-10-07,4345.60333333
2017-10-06,4338.852
2017-10-05,4225.175
2017-10-04,4293.3066
2017-10-03,4386.88375
2017-10-02,4360.72296667
2017-10-01,4335.36831667
2017-09-30,4193.57466667
2017-09-29,4201.98905
2017-09-28,4202.55498333
2017-09-27,3910.30738333
2017-09-26,3942.555
2017-09-25,3703.04065
2017-09-24,3776.3869
2017-09-23,3637.50255
2017-09-22,3658.89818333
2017-09-21,3977.56166667
2017-09-20,3943.41333333
2017-09-19,4093.31666667
2017-09-18,3746.06078333
2017-09-17,3763.62604
2017-09-16,3774.26528333
2017-09-15,3319.63
2017-09-14,3961.27126667
2017-09-13,4219.03661667
2017-09-12,4248.09001667
2017-09-11,4329.955
2017-09-10,4375.55952
2017-09-09,4310.75018333
2017-09-08,4654.6585
2017-09-07,4641.82201667
2017-09-06,4488.72014
2017-09-05,4344.09831667
2017-09-04,4648.15998333
2017-09-03,4580.38748
2017-09-02,4911.74001667
2017-09-01,4748.255
2017-08-31,4594.98785
2017-08-30,4607.98545
2017-08-29,4391.67351667
2017-08-28,4354.30833333
2017-08-27,4360.51331667
2017-08-26,4363.05445
2017-08-25,4340.31671667
2017-08-24,4174.95
2017-08-23,4082.18098333
2017-08-22,4043.722
2017-08-21,4157.95803333
2017-08-20,4222.66221429
2017-08-19,4130.44006667
2017-08-18,4328.72571667
2017-08-17,4360.87687143
2017-08-16,4217.02832857
2017-08-15,4282.992
2017-08-14,4125.54802
2017-08-13,3852.80291429
2017-08-12,3632.50666667
2017-08-11,3424.4042
2017-08-10,3357.32631667
2017-08-09,3457.37433333
2017-08-08,3407.22683333
2017-08-07,3252.56253333
2017-08-06,3218.11501667
2017-08-05,2873.85108333
2017-08-04,2794.11771667
2017-08-03,2693.63398333
2017-08-02,2710.41306667
2017-08-01,2866.43166667
2017-07-31,2745.95541667
2017-07-30,2722.51278571
2017-07-29,2781.63658333
2017-07-28,2647.625
2017-07-27,2495.02858571
2017-07-26,2560.99791667
2017-07-25,2751.82102857
2017-07-24,2725.54971667
2017-07-23,2807.60985714
2017-07-22,2682.1953625
2017-07-21,2898.18841667
2017-07-20,2264.7657
2017-07-19,2320.12225
2017-07-18,2176.6234875
2017-07-17,1931.2143
2017-07-16,2058.9956
2017-07-15,2190.94783333
2017-07-14,2354.78341667
2017-07-13,2385.74857143
2017-07-12,2369.86212857
2017-07-11,2366.17014286
2017-07-10,2536.2389375
2017-07-09,2562.1306625
2017-07-08,2491.20121429
2017-07-07,2609.96775
2017-07-06,2619.187503
2017-07-05,2599.7298375
2017-07-04,2561.22542857
2017-07-03,2561.22542857
2017-07-02,2501.19134286
2017-07-01,2477.641375
2017-06-30,2544.414475
2017-06-29,2585.34918571
2017-06-28,2517.90311429
2017-06-27,2436.45105714
2017-06-26,2512.36628571
2017-06-25,2589.1648875
2017-06-24,2710.41228571
2017-06-23,2727.2880125
2017-06-22,2671.04325
2017-06-21,2754.97825
2017-06-20,2617.2102625
2017-06-19,2507.38925214
2017-06-18,2665.927
2017-06-17,2464.95981429
2017-06-16,2442.48025
2017-06-15,2447.0415625
2017-06-14,2748.18508571
2017-06-13,2657.6750625
2017-06-12,2961.8296125
2017-06-11,2845.37285714
2017-06-10,2827.4913
2017-06-09,2792.9991875
2017-06-08,2664.9208625
2017-06-07,2883.31369664
2017-06-06,2698.3138125
2017-06-05,2516.17314286
2017-06-04,2525.76515847
2017-06-03,2446.14241429
2017-06-02,2399.24267143
2017-06-01,2285.93391429
2017-05-31,2239.20534286
2017-05-30,2275.9307
2017-05-29,2192.9808
2017-05-28,2014.0529625
2017-05-27,2211.97685714
2017-05-26,2387.20628571
2017-05-25,2379.19383333
2017-05-24,2287.7102875
2017-05-23,2090.6623125
2017-05-22,2046.5344625
2017-05-21,2052.9097875
2017-05-20,1961.5204875
2017-05-19,1899.0828875
2017-05-18,1807.4850625
2017-05-17,1739.031975
2017-05-16,1723.1269375
2017-05-15,1776.3165
2017-05-14,1771.9200125
2017-05-13,1720.4785
2017-05-12,1820.9905625
2017-05-11,1762.88625
2017-05-10,1721.28497143
2017-05-09,1640.619225
2017-05-08,1535.86842857
2017-05-07,1560.4102
2017-05-06,1533.33507143
2017-05-05,1508.292125
2017-05-04,1507.57685714
2017-05-03,1452.0762875
2017-05-02,1417.1728125
2017-05-01,1353.0045
2017-04-30,1334.9790375
2017-04-29,1331.29442857
2017-04-28,1345.3539125
2017-04-27,1309.109875
2017-04-26,1279.4146875
2017-04-25,1262.902775
2017-04-24,1257.9881125
2017-04-23,1261.311225
2017-04-22,1258.3614125
2017-04-21,1241.686325
2017-04-20,1217.9300875
2017-04-19,1216.18674286
2017-04-18,1205.634875
2017-04-17,1186.9274125
2017-04-16,1184.88067143
2017-04-15,1185.26005714
2017-04-14,1180.0237125
2017-04-13,1218.92205
2017-04-12,1226.6170375
2017-04-11,1207.744875
2017-04-10,1208.8005
2017-04-09,1181.1498375
2017-04-08,1190.45425
2017-04-07,1196.3079375
2017-04-06,1133.07931429
2017-04-05,1141.6003625
2017-04-04,1141.813
2017-04-03,1099.169125
2017-04-02,1086.92957143
2017-04-01,1079.54931429
2017-03-31,1037.90455
2017-03-30,1040.5755
2017-03-29,1046.127625
2017-03-28,1037.22925
2017-03-27,956.7863125
2017-03-26,959.340085714
2017-03-25,941.919714286
2017-03-24,1038.789
2017-03-23,1028.7268625
2017-03-22,1118.63004286
2017-03-21,1049.0844875
2017-03-20,1029.8008125
2017-03-19,952.2323625
2017-03-18,1091.1718875
2017-03-17,1180.94565714
2017-03-16,1257.399625
2017-03-15,1245.37078571
2017-03-14,1239.816225
2017-03-13,1227.494625
2017-03-12,1179.159875
2017-03-11,1098.61712857
2017-03-10,1192.46914286
2017-03-09,1157.3933
2017-03-08,1238.447
2017-03-07,1275.197375
2017-03-06,1270.9333
2017-03-05,1267.0272
2017-03-04,1285.14
2017-03-03,1259.41081667
2017-03-02,1222.4994
2017-03-01,1187.56528571
2017-02-28,1190.75195
2017-02-27,1175.04975
2017-02-26,1150.60571429
2017-02-25,1174.86625
2017-02-24,1172.01715
2017-02-23,1123.2231875
2017-02-22,1123.78842857
2017-02-21,1084.7550125
2017-02-20,1052.77928571
2017-02-19,1056.6371375
2017-02-18,1055.53685
2017-02-17,1035.208125
2017-02-16,1012.3259875
2017-02-15,1011.78025
2017-02-14,999.877375
2017-02-13,1000.604625
2017-02-12,1008.8466625
2017-02-11,999.1035
2017-02-10,976.103
2017-02-09,1052.3766125
2017-02-08,1050.11
2017-02-07,1024.01375
2017-02-06,1014.837725
2017-02-05,1030.9994125
2017-02-04,1013.027
2017-02-03,1007.6137125
2017-02-02,979.703875
2017-02-01,964.706075
2017-01-31,921.179325
2017-01-30,915.933
2017-01-29,920.31225
2017-01-28,919.27975
2017-01-27,915.95625
2017-01-26,893.045625
2017-01-25,890.320225
2017-01-24,922.0736125
2017-01-23,918.603625
2017-01-22,920.4479
2017-01-21,893.6210875
2017-01-20,895.798875
2017-01-19,874.99
2017-01-18,903.84
2017-01-17,830.5
2017-01-16,822.2
2017-01-15,817.91
2017-01-14,826.29
2017-01-13,803.37
2017-01-12,785.22
2017-01-11,906.05
2017-01-10,894.18
2017-01-09,908.14
2017-01-08,896.83
2017-01-07,883.09
2017-01-06,994.67
2017-01-05,1126.76
2017-01-04,1023.14
2017-01-03,1015.97
2017-01-02,997.72
2017-01-01,959.87
2016-12-31,952.15
2016-12-30,963.38
2016-12-29,967.48
2016-12-28,930.37
2016-12-27,897.33
2016-12-26,886.9
2016-12-25,891.61
2016-12-24,901.31
2016-12-23,860.59
2016-12-22,824.21
2016-12-21,793.09
2016-12-20,789.52
2016-12-19,788.4
2016-12-18,788.7
2016-12-17,781.56
2016-12-16,776.75
2016-12-15,774.89
2016-12-14,778.49
2016-12-13,777.0
2016-12-12,777.0
2016-12-11,773.4
2016-12-10,770.02
2016-12-09,769.72
2016-12-08,766.11
2016-12-07,756.62
2016-12-06,754.63
2016-12-05,764.81
2016-12-04,764.33
2016-12-03,772.43
2016-12-02,752.24
2016-12-01,742.69
2016-11-30,732.71
2016-11-29,733.05
2016-11-28,727.96
2016-11-27,733.67
2016-11-26,739.78
2016-11-25,737.45
2016-11-24,741.63
2016-11-23,748.74
2016-11-22,738.53
2016-11-21,729.06
2016-11-20,750.03
2016-11-19,747.52
2016-11-18,736.96
2016-11-17,736.91
2016-11-16,710.91
2016-11-15,706.46
2016-11-14,701.9
2016-11-13,703.71
2016-11-12,715.45
2016-11-11,713.69
2016-11-10,720.93
2016-11-09,708.97
2016-11-08,703.81
2016-11-07,712.0
2016-11-06,704.79
2016-11-05,703.69
2016-11-04,686.17
2016-11-03,733.33
2016-11-02,728.2
2016-11-01,702.0
2016-10-31,698.0
2016-10-30,714.89
2016-10-29,687.68
2016-10-28,682.22
2016-10-27,672.22
2016-10-26,655.31
2016-10-25,651.39
2016-10-24,653.0
2016-10-23,655.48
2016-10-22,631.92
2016-10-21,630.22
2016-10-20,629.25
2016-10-19,636.29
2016-10-18,638.18
2016-10-17,641.42
2016-10-16,637.94
2016-10-15,639.56
2016-10-14,635.96
2016-10-13,635.01
2016-10-12,639.3
2016-10-11,617.54
2016-10-10,615.65
2016-10-09,618.04
2016-10-08,617.21
2016-10-07,612.08
2016-10-06,612.35
2016-10-05,609.62
2016-10-04,611.85
2016-10-03,610.51
2016-10-02,614.82
2016-10-01,609.39
2016-09-30,606.36
2016-09-29,605.67
2016-09-28,605.96
2016-09-27,608.14
2016-09-26,601.74
2016-09-25,603.88
2016-09-24,604.22
2016-09-23,597.42
2016-09-22,598.88
2016-09-21,609.74
2016-09-20,610.19
2016-09-19,611.58
2016-09-18,608.0
2016-09-17,609.11
2016-09-16,610.38
2016-09-15,612.08
2016-09-14,610.92
2016-09-13,609.67
2016-09-12,608.15
2016-09-11,625.76
2016-09-10,625.07
2016-09-09,627.77
2016-09-08,614.46
2016-09-07,611.09
2016-09-06,608.1
2016-09-05,610.59
2016-09-04,600.88
2016-09-03,576.21
2016-09-02,572.81
2016-09-01,574.82
2016-08-31,578.61
2016-08-30,575.22
2016-08-29,576.53
2016-08-28,571.54
2016-08-27,581.07
2016-08-26,579.86
2016-08-25,582.84
2016-08-24,586.18
2016-08-23,588.97
2016-08-22,582.82
2016-08-21,583.2
2016-08-20,576.65
2016-08-19,576.03
2016-08-18,575.51
2016-08-17,581.11
2016-08-16,570.14
2016-08-15,570.97
2016-08-14,586.43
2016-08-13,587.75
2016-08-12,589.24
2016-08-11,592.18
2016-08-10,588.77
2016-08-09,592.69
2016-08-08,594.27
2016-08-07,588.23
2016-08-06,576.55
2016-08-05,577.31
2016-08-04,565.05
2016-08-03,515.06
2016-08-02,606.32
2016-08-01,628.01
2016-07-31,654.73
2016-07-30,656.88
2016-07-29,655.32
2016-07-28,654.98
2016-07-27,655.06
2016-07-26,654.69
2016-07-25,661.41
2016-07-24,655.84
2016-07-23,651.58
2016-07-22,664.88
2016-07-21,665.64
2016-07-20,672.84
2016-07-19,673.2
2016-07-18,675.45
2016-07-17,662.15
2016-07-16,664.57
2016-07-15,658.83
2016-07-14,657.45
2016-07-13,672.76
2016-07-12,647.98
2016-07-11,648.09
2016-07-10,651.86
2016-07-09,659.55
2016-07-08,636.35
2016-07-07,673.78
2016-07-06,666.48
2016-07-05,676.32
2016-07-04,658.41
2016-07-03,701.71
2016-07-02,675.18
2016-07-01,671.4
2016-06-30,637.95
2016-06-29,646.37
2016-06-28,646.7
2016-06-27,627.39
2016-06-26,664.9
2016-06-25,660.6
2016-06-24,624.54
2016-06-23,587.45
2016-06-22,665.95
2016-06-21,729.19
2016-06-20,760.81
2016-06-19,754.36
2016-06-18,743.91
2016-06-17,762.43
2016-06-16,692.28
2016-06-15,685.24
2016-06-14,702.0665
2016-06-13,664.8465
2016-06-12,594.4399875
2016-06-11,577.549875
2016-06-10,575.2941375
2016-06-09,578.68
2016-06-08,577.54
2016-06-07,584.5
2016-06-06,574.02
2016-06-05,573.74
2016-06-04,568.0
2016-06-03,539.99
2016-06-02,539.47
2016-06-01,531.15
2016-05-31,525.15
2016-05-30,512.16
2016-05-29,522.43
2016-05-28,470.29
2016-05-27,452.49
2016-05-26,447.94
2016-05-25,445.34
2016-05-24,442.17
2016-05-23,438.0
2016-05-22,443.89
2016-05-21,441.25
2016-05-20,441.87
2016-05-19,452.9
2016-05-18,452.89
2016-05-17,454.88
2016-05-16,457.08
2016-05-15,455.65
2016-05-14,456.82
2016-05-13,454.7
2016-05-12,452.51
2016-05-11,450.0
2016-05-10,461.63
2016-05-09,457.82
2016-05-08,459.04
2016-05-07,460.91
2016-05-06,448.51
2016-05-05,447.37
2016-05-04,450.96
2016-05-03,443.9
2016-05-02,451.9
2016-05-01,447.17
2016-04-30,456.16
2016-04-29,450.0
2016-04-28,447.31
2016-04-27,467.98
2016-04-26,463.86
2016-04-25,459.4
2016-04-24,451.29
2016-04-23,447.25
2016-04-22,451.0
2016-04-21,442.34
2016-04-20,435.91
2016-04-19,427.28
2016-04-18,425.71
2016-04-17,429.43
2016-04-16,429.09
2016-04-15,423.76
2016-04-14,424.61
2016-04-13,425.89
2016-04-12,420.69
2016-04-11,421.63
2016-04-10,417.73
2016-04-09,422.2
2016-04-08,420.33
2016-04-07,421.09
2016-04-06,421.77
2016-04-05,418.99
2016-04-04,418.07
2016-04-03,418.07
2016-04-02,416.25
2016-04-01,416.94
2016-03-31,412.35
2016-03-30,414.0
2016-03-29,422.96
2016-03-28,426.8
2016-03-27,415.71
2016-03-26,416.44
2016-03-25,416.47
2016-03-24,417.8
2016-03-23,415.35
2016-03-22,410.49
2016-03-21,410.77
2016-03-20,405.59
2016-03-19,408.87
2016-03-18,418.64
2016-03-17,415.99
2016-03-16,414.78
2016-03-15,414.78
2016-03-14,413.89
2016-03-13,412.44
2016-03-12,421.22
2016-03-11,416.0
2016-03-10,413.1
2016-03-09,412.39
2016-03-08,411.94
2016-03-07,408.86
2016-03-06,401.0
2016-03-05,416.48
2016-03-04,421.44
2016-03-03,429.99
2016-03-02,431.87
2016-03-01,436.18
2016-02-29,433.47
2016-02-28,432.0
2016-02-27,424.34
2016-02-26,421.4
2016-02-25,423.1
2016-02-24,417.0
2016-02-23,438.5
2016-02-22,434.67
2016-02-21,439.48
2016-02-20,418.02
2016-02-19,418.97
2016-02-18,418.04
2016-02-17,406.69
2016-02-16,402.64
2016-02-15,402.38
2016-02-14,388.6
2016-02-13,381.46
2016-02-12,376.75
2016-02-11,378.98
2016-02-10,372.61
2016-02-09,375.8
2016-02-08,373.74
2016-02-07,373.04
2016-02-06,386.49
2016-02-05,385.06
2016-02-04,368.38
2016-02-03,373.48
2016-02-02,372.0
2016-02-01,376.86
2016-01-31,378.24
2016-01-30,377.26
2016-01-29,382.44
2016-01-28,394.45
2016-01-27,394.12
2016-01-26,387.09
2016-01-25,404.75
2016-01-24,388.5
2016-01-23,385.7
2016-01-22,408.0
2016-01-21,408.33
2016-01-20,378.66
2016-01-19,385.28
2016-01-18,385.45
2016-01-17,370.4
2016-01-16,391.62
2016-01-15,431.9
2016-01-14,429.57
2016-01-13,446.66
2016-01-12,447.11
2016-01-11,446.24
2016-01-10,450.15
2016-01-09,447.04
2016-01-08,453.71
2016-01-07,430.75
2016-01-06,431.9
2016-01-05,433.0
2016-01-04,428.13
2016-01-03,433.94
2016-01-02,432.33
2016-01-01,429.34
2015-12-31,428.0
2015-12-30,431.13
2015-12-29,423.98
2015-12-28,418.46
2015-12-27,417.99
2015-12-26,454.98
2015-12-25,453.95
2015-12-24,441.4
2015-12-23,435.98
2015-12-22,438.7
2015-12-21,434.98
2015-12-20,461.16
2015-12-19,458.95
2015-12-18,453.39
2015-12-17,454.43
2015-12-16,459.48
2015-12-15,445.6
2015-12-14,438.79
2015-12-13,426.06
2015-12-12,444.29
2015-12-11,415.64
2015-12-10,414.01
2015-12-09,394.99
2015-12-08,395.58
2015-12-07,390.04
2015-12-06,390.04
2015-12-05,377.72
2015-12-04,362.49
2015-12-03,360.98
2015-12-02,359.32
2015-12-01,372.53
2015-11-30,363.98
2015-11-29,353.88
2015-11-28,359.54
2015-11-27,348.0
2015-11-26,325.0
2015-11-25,321.1
2015-11-24,324.49
2015-11-23,322.33
2015-11-22,325.56
2015-11-21,320.62
2015-11-20,329.0
2015-11-19,334.46
2015-11-18,335.95
2015-11-17,329.32
2015-11-16,322.33
2015-11-15,331.9
2015-11-14,332.2
2015-11-13,331.6
2015-11-12,309.9
2015-11-11,353.58
2015-11-10,378.8
2015-11-09,381.51
2015-11-08,387.38
2015-11-07,388.38
2015-11-06,400.0
2015-11-05,437.05
2015-11-04,409.0
2015-11-03,340.69
2015-11-02,311.5
2015-11-01,310.92
2015-10-31,329.2
2015-10-30,310.36
2015-10-29,298.95
2015-10-28,294.73
2015-10-27,284.95
2015-10-26,295.01
2015-10-25,279.9
2015-10-24,277.43
2015-10-23,273.95
2015-10-22,269.1
2015-10-21,269.8
2015-10-20,264.16
2015-10-19,262.44
2015-10-18,262.44
2015-10-17,269.07
2015-10-16,262.31
2015-10-15,254.73
2015-10-14,254.6
2015-10-13,249.58
2015-10-12,246.63
2015-10-11,248.08
2015-10-10,245.79
2015-10-09,244.78
2015-10-08,243.91
2015-10-07,245.25
2015-10-06,246.67
2015-10-05,239.22
2015-10-04,239.47
2015-10-03,239.17
2015-10-02,237.78
2015-10-01,238.98
2015-09-30,237.91
2015-09-29,237.68
2015-09-28,238.94
2015-09-27,232.85
2015-09-26,235.79
2015-09-25,233.9
2015-09-24,229.95
2015-09-23,229.43
2015-09-22,226.56
2015-09-21,230.2
2015-09-20,230.71
2015-09-19,232.99
2015-09-18,234.0
2015-09-17,227.86
2015-09-16,230.0
2015-09-15,230.88
2015-09-14,229.86
2015-09-13,235.13
2015-09-12,239.93
2015-09-11,239.68
2015-09-10,240.08
2015-09-09,243.08
2015-09-08,241.31
2015-09-07,240.2
2015-09-06,234.67
2015-09-05,230.8
2015-09-04,227.42
2015-09-03,230.68
2015-09-02,228.32
2015-09-01,230.94
2015-08-31,226.47
2015-08-30,228.22
2015-08-29,234.17
2015-08-28,228.27
2015-08-27,228.84
2015-08-26,222.02
2015-08-25,213.24
2015-08-24,228.68
2015-08-23,226.04
2015-08-22,233.59
2015-08-21,233.23
2015-08-20,233.29
2015-08-19,253.91
2015-08-18,257.45
2015-08-17,257.47
2015-08-16,257.47
2015-08-15,265.41
2015-08-14,266.99
2015-08-13,265.97
2015-08-12,267.89
2015-08-11,265.85
2015-08-10,264.07
2015-08-09,265.42
2015-08-08,269.89
2015-08-07,279.39
2015-08-06,277.1
2015-08-05,282.69
2015-08-04,285.0
2015-08-03,284.39
2015-08-02,280.69
2015-08-01,280.72
2015-07-31,284.78
2015-07-30,287.56
2015-07-29,290.7
2015-07-28,295.24
2015-07-27,290.79
2015-07-26,292.33
2015-07-25,287.12
2015-07-24,287.3
2015-07-23,276.64
2015-07-22,277.54
2015-07-21,278.97
2015-07-20,278.26
2015-07-19,276.09
2015-07-18,278.08
2015-07-17,277.99
2015-07-16,275.76
2015-07-15,290.95
2015-07-14,292.87
2015-07-13,289.9
2015-07-12,309.3
2015-07-11,293.5
2015-07-10,286.98
2015-07-09,270.68
2015-07-08,269.68
2015-07-07,267.26
2015-07-06,273.37
2015-07-05,270.92
2015-07-04,257.92
2015-07-03,255.1
2015-07-02,255.06
2015-07-01,257.85
2015-06-30,262.53
2015-06-29,253.8
2015-06-28,248.76
2015-06-27,248.5
2015-06-26,241.19
2015-06-25,241.92
2015-06-24,240.64
2015-06-23,243.92
2015-06-22,246.35
2015-06-21,242.47
2015-06-20,244.08
2015-06-19,246.45
