Date,Adj.Close
2012-05-27,5.148
2012-05-26,5.149
2012-05-25,5.15
2012-05-24,5.2324
2012-05-23,5.16
2012-05-22,5.12
2012-05-21,5.1475
2012-05-20,5.15
2012-05-19,5.14291
2012-05-18,5.13
2012-05-17,5.1345
2012-05-16,5.08998
2012-05-15,5.09
2012-05-14,5.036
2012-05-13,4.99888
2012-05-12,5.0
2012-05-11,5.03188
2012-05-10,5.125
2012-05-09,5.09609
2012-05-08,5.1
2012-05-07,5.0947
2012-05-06,5.099
2012-05-05,5.1495
2012-05-04,5.15
2012-05-03,5.184
2012-05-02,5.1789
2012-05-01,5.0
2012-04-30,5.0
2012-04-29,5.0184
2012-04-28,5.1176
2012-04-27,5.1372
2012-04-26,5.18
2012-04-25,5.16
2012-04-24,5.2
2012-04-23,5.21799
2012-04-22,5.3287
2012-04-21,5.48
2012-04-20,5.17
2012-04-19,5.19
2012-04-18,5.1782
2012-04-17,5.02207
2012-04-16,4.98
2012-04-15,4.98389
2012-04-14,5.03
2012-04-13,4.94464
2012-04-12,4.98
2012-04-11,4.8941
2012-04-10,4.9
2012-04-09,4.8
2012-04-08,4.8
2012-04-07,4.98
2012-04-06,4.96
2012-04-05,4.94486
2012-04-04,4.97
2012-04-03,5.01
2012-04-02,5.08
2012-04-01,4.929
2012-03-31,4.95
2012-03-30,4.83
2012-03-29,4.86092
2012-03-28,4.84592
2012-03-27,4.74
2012-03-26,4.73793
2012-03-25,4.68294
2012-03-24,4.74896
2012-03-23,4.83
2012-03-22,4.88
2012-03-21,4.87
2012-03-20,4.98
2012-03-19,5.3099
2012-03-18,5.37998
2012-03-17,5.3998
2012-03-16,5.4
2012-03-15,5.45
2012-03-14,5.4444
2012-03-13,5.41
2012-03-12,4.95915
2012-03-11,4.99
2012-03-10,4.94
2012-03-09,4.9499
2012-03-08,5.0
2012-03-07,5.07
2012-03-06,5.05
2012-03-05,5.04
2012-03-04,4.9
2012-03-03,4.77995
2012-03-02,4.98888
2012-03-01,4.98421
2012-02-29,4.9
2012-02-28,5.0
2012-02-27,5.1
2012-02-26,5.00073
2012-02-25,5.07
2012-02-24,5.19778
2012-02-23,4.92481
2012-02-22,4.54
2012-02-21,4.4354
2012-02-20,4.52
2012-02-19,4.33333
2012-02-18,4.49675
2012-02-17,4.76998
2012-02-16,4.73368
2012-02-15,4.88
2012-02-14,5.6
2012-02-13,5.72
2012-02-12,5.85
2012-02-11,6.0
2012-02-10,5.92525
2012-02-09,5.8
2012-02-08,5.8494
2012-02-07,5.70999
2012-02-06,5.79
2012-02-05,5.9625
2012-02-04,6.0
2012-02-03,6.148
2012-02-02,6.2
2012-02-01,5.638
2012-01-31,5.65
2012-01-30,5.6
2012-01-29,5.76
2012-01-28,5.74815
2012-01-27,5.689
2012-01-26,6.2
2012-01-25,6.45
2012-01-24,6.515
2012-01-23,6.45485
2012-01-22,6.39
2012-01-21,6.55
2012-01-20,6.58
2012-01-19,6.3
2012-01-18,6.95
2012-01-17,6.98
2012-01-16,7.18888
2012-01-15,6.98999
2012-01-14,6.75
2012-01-13,6.8583899897
2012-01-12,6.997
2012-01-11,7.138
2012-01-10,6.89
2012-01-09,7.2
2012-01-08,7.2
2012-01-07,7.01556
2012-01-06,7.22
2012-01-05,6.399
2012-01-04,5.6063
2012-01-03,5.29
2012-01-02,5.4999
2012-01-01,5.2
2011-12-31,4.995
2011-12-30,4.3
2011-12-29,4.33
2011-12-28,4.18888
2011-12-27,4.06
2011-12-26,4.31259
2011-12-25,4.3897
2011-12-24,3.9499
2011-12-23,3.95
2011-12-22,3.99199
2011-12-21,4.11
2011-12-20,4.5
2011-12-19,3.70036
2011-12-18,3.25
2011-12-17,3.23
2011-12-16,3.23
2011-12-15,3.1933
2011-12-14,3.277
2011-12-13,3.3
2011-12-12,3.34237
2011-12-11,3.38
2011-12-10,3.04
2011-12-09,3.039
2011-12-08,3.1
2011-12-07,3.082
2011-12-06,3.05
2011-12-05,2.93
2011-12-04,2.99
2011-12-03,3.12999
2011-12-02,3.138
2011-12-01,3.14
2011-11-30,2.959
2011-11-29,2.981
2011-11-28,2.53899
2011-11-27,2.4965
2011-11-26,2.53125
2011-11-25,2.56
2011-11-24,2.46
2011-11-23,2.38
2011-11-22,2.35
2011-11-21,2.29
2011-11-20,2.499
2011-11-19,2.3
2011-11-18,2.38998
2011-11-17,2.60031
2011-11-16,2.6
2011-11-15,2.69
2011-11-14,3.03
2011-11-13,3.099
2011-11-12,3.11
2011-11-11,3.0
2011-11-10,3.0
2011-11-09,3.114
2011-11-08,3.21
2011-11-07,3.0289
2011-11-06,3.05
2011-11-05,3.21
2011-11-04,3.21874
2011-11-03,3.299
2011-11-02,3.44
2011-11-01,3.35
2011-10-31,3.388
2011-10-30,3.65026
2011-10-29,3.82717
2011-10-28,3.255
2011-10-27,3.0499
2011-10-26,2.876
2011-10-25,3.04
2011-10-24,3.2
2011-10-23,3.36
2011-10-22,3.3
2011-10-21,2.72002
2011-10-20,2.42
2011-10-19,2.64999
2011-10-18,2.9
2011-10-17,3.75996
2011-10-16,3.9009000002
2011-10-15,4.05
2011-10-14,4.11455
2011-10-13,4.45
2011-10-12,4.20612
2011-10-11,4.14001
2011-10-10,4.25937
2011-10-09,4.389
2011-10-08,4.594
2011-10-07,4.85
2011-10-06,4.93
2011-10-05,5.025
2011-10-04,5.03
2011-10-03,5.07546
2011-10-02,5.16
2011-10-01,5.3
2011-09-30,5.35
2011-09-29,4.809
2011-09-28,4.989
2011-09-27,5.13018
2011-09-26,5.46014
2011-09-25,5.5
2011-09-24,5.66
2011-09-23,5.70653
2011-09-22,5.83001
2011-09-21,6.28664
2011-09-20,6.795
2011-09-19,5.6
2011-09-18,5.0
2011-09-17,5.022
2011-09-16,5.23
2011-09-15,5.69
2011-09-14,5.9900000009
2011-09-13,6.25
2011-09-12,7.081
2011-09-11,7.4
2011-09-10,6.2089200002
2011-09-09,6.94
2011-09-08,7.31509
2011-09-07,7.59916
2011-09-06,7.65713
2011-09-05,8.467
2011-09-04,8.5939999988
2011-09-03,8.7138
2011-09-02,8.4989
2011-09-01,8.4493399997
2011-08-31,9.0
2011-08-30,9.15031
2011-08-29,9.4811
2011-08-28,9.48
2011-08-27,9.11
2011-08-26,10.3
2011-08-25,10.96554
2011-08-24,11.4
2011-08-23,11.49
2011-08-22,11.501
2011-08-21,11.59
2011-08-20,11.798
2011-08-19,11.81
2011-08-18,11.67
2011-08-17,11.3
2011-08-16,11.38
2011-08-15,11.89
2011-08-14,11.24
2011-08-13,10.05
2011-08-12,9.89520343
2011-08-11,10.4959
2011-08-10,10.7
2011-08-09,12.1
2011-08-08,8.89
2011-08-07,9.8
2011-08-06,11.0
2011-08-05,11.55
2011-08-04,11.4876543
2011-08-03,13.1
2011-08-02,13.45
2011-08-01,13.5501
2011-07-31,14.8999
2011-07-30,13.8
2011-07-29,13.8
2011-07-28,14.0
2011-07-27,14.13
2011-07-26,14.4
2011-07-25,14.7399
2011-07-24,13.979999
2011-07-23,13.92
2011-07-22,13.9389
2011-07-21,13.9389
2011-07-20,14.04
2011-07-19,14.7
2011-07-18,13.6901
2011-07-17,13.96
2011-07-16,14.1
2011-07-15,14.3
2011-07-14,14.1
2011-07-13,14.15
2011-07-12,14.63988
2011-07-11,15.1999
2011-07-10,15.68
2011-07-09,15.0
2011-07-08,15.64276
2011-07-07,16.25
2011-07-06,16.5
2011-07-05,15.0
2011-07-04,15.85
2011-07-03,15.7
2011-07-02,16.49
2011-07-01,17.0
2011-06-30,17.5
2011-06-29,17.3
2011-06-28,17.52
2011-06-27,18.0
2011-06-26,17.51001
2011-06-25,17.6
2011-06-24,16.7501
2011-06-23,16.0
2011-06-22,15.05
2011-06-21,15.5
2011-06-20,17.35
2011-06-19,18.8766
2011-06-18,17.2
2011-06-17,19.3898
2011-06-16,19.96
2011-06-15,20.0
2011-06-14,20.99
2011-06-13,24.5
2011-06-12,24.99
2011-06-11,30.0
2011-06-10,35.0
2011-06-09,31.5
2011-06-08,31.9099
2011-06-07,19.06
2011-06-06,19.23
2011-06-05,18.998
2011-06-04,17.41
2011-06-03,14.3
2011-06-02,10.57
2011-06-01,9.391
2011-05-31,9.4998
2011-05-30,9.0
2011-05-29,8.4992
2011-05-28,8.735
2011-05-27,8.92
2011-05-26,9.33
2011-05-25,7.51
2011-05-24,7.2
2011-05-23,7.45
2011-05-22,6.61
2011-05-21,6.6036
2011-05-20,7.1
2011-05-19,7.34
2011-05-18,7.874
2011-05-17,8.38901
2011-05-16,8.5
2011-05-15,8.55
2011-05-14,8.9
2011-05-13,8.45
2011-05-12,5.94998
2011-05-11,6.065
2011-05-10,5.2
2011-05-09,3.937
2011-05-08,3.9
2011-05-07,3.7
2011-05-06,3.5998
2011-05-05,3.5
2011-05-04,3.58
2011-05-03,3.49
2011-05-02,3.495
2011-05-01,4.09
2011-04-30,4.14996
2011-04-29,2.7
2011-04-28,2.65
2011-04-27,1.95
2011-04-26,1.73
2011-04-25,1.701
2011-04-24,1.95
2011-04-23,1.549
2011-04-22,1.332
2011-04-21,1.1979
2011-04-20,1.1979
2011-04-19,1.19
2011-04-18,1.1999
2011-04-17,1.085
2011-04-16,1.095
2011-04-15,1.08999
2011-04-14,0.94
2011-04-13,1.0
2011-04-12,0.897
2011-04-11,0.781
2011-04-10,0.758899
2011-04-09,0.7676
2011-04-08,0.799
2011-04-07,0.7677
2011-04-06,0.747844
2011-04-05,0.71
2011-04-04,0.79
2011-04-03,0.7998
2011-04-02,0.79697
2011-04-01,0.79997
2011-03-31,0.80098
2011-03-30,0.795
2011-03-29,0.8
2011-03-28,0.8575
2011-03-27,0.8958
2011-03-26,0.905
2011-03-25,0.89
2011-03-24,0.9
2011-03-23,0.85
2011-03-22,0.799646
2011-03-21,0.7883
2011-03-20,0.79
2011-03-19,0.824
2011-03-18,0.850617
2011-03-17,0.88
2011-03-16,0.89
2011-03-15,0.899885
2011-03-14,0.9
2011-03-13,0.9196
2011-03-12,0.9197
2011-03-11,0.9329
2011-03-10,0.87
2011-03-09,0.883751
2011-03-08,0.9072
2011-03-07,0.909
2011-03-06,0.910445
2011-03-05,0.918901
2011-03-04,0.9392
2011-03-03,0.94
2011-03-02,0.9498
2011-03-01,0.97
2011-02-28,0.949231
2011-02-27,0.96
2011-02-26,0.988567
2011-02-25,1.0
2011-02-24,0.9499
2011-02-23,0.95
2011-02-22,0.869499
2011-02-21,0.8796
2011-02-20,0.954896
2011-02-19,1.02
2011-02-18,1.05019
2011-02-17,1.05019
2011-02-16,1.05019
2011-02-15,1.085
2011-02-14,1.08
2011-02-13,1.08
2011-02-12,1.0899
2011-02-11,1.0065
2011-02-10,1.1
2011-02-09,0.935
2011-02-08,0.9
2011-02-07,0.90585
2011-02-06,0.92
2011-02-05,0.9167
2011-02-04,0.88
2011-02-03,0.75
2011-02-02,0.840099
2011-02-01,0.95
2011-01-31,0.5
2011-01-30,0.48
2011-01-29,0.446
2011-01-28,0.45
2011-01-27,0.4174
2011-01-26,0.425
2011-01-25,0.425
2011-01-24,0.443
2011-01-23,0.4443
2011-01-22,0.4299
2011-01-21,0.44
2011-01-20,0.3675
2011-01-19,0.3401
2011-01-18,0.38679
2011-01-17,0.4
2011-01-16,0.4
2011-01-15,0.4
2011-01-14,0.45
2011-01-13,0.405
2011-01-12,0.35
2011-01-11,0.329
2011-01-10,0.329
2011-01-09,0.322998
2011-01-08,0.322898
2011-01-07,0.322
2011-01-06,0.299
2011-01-05,0.298998
2011-01-04,0.299899
2011-01-03,0.299998
2011-01-02,0.299996
2011-01-01,0.299998
2010-12-31,0.299999
2010-12-30,0.299999
2010-12-29,0.301
2010-12-28,0.28
2010-12-27,0.265
2010-12-26,0.269999
2010-12-25,0.25
2010-12-24,0.25
2010-12-23,0.25
2010-12-22,0.267
2010-12-21,0.26909
2010-12-20,0.275
2010-12-19,0.2499
2010-12-18,0.249
2010-12-17,0.255
2010-12-16,0.2459
2010-12-15,0.2468
2010-12-14,0.23
2010-12-13,0.22748
2010-12-12,0.228
2010-12-11,0.2275
2010-12-10,0.204
2010-12-09,0.2388
2010-12-08,0.2477
2010-12-07,0.226
2010-12-06,0.225
2010-12-05,0.235
2010-12-04,0.2589
2010-12-03,0.2553
2010-12-02,0.25
2010-12-01,0.225
2010-11-30,0.275
2010-11-29,0.279
2010-11-28,0.28461
2010-11-27,0.284399
2010-11-26,0.289
2010-11-25,0.28299
2010-11-24,0.28299
2010-11-23,0.2879
2010-11-22,0.282
2010-11-21,0.29
2010-11-20,0.289
2010-11-19,0.283
2010-11-18,0.289999
2010-11-17,0.28
2010-11-16,0.2827
2010-11-15,0.2828
2010-11-14,0.299
2010-11-13,0.3
2010-11-12,0.251
2010-11-11,0.24
2010-11-10,0.2667
2010-11-09,0.3368
2010-11-08,0.37
2010-11-07,0.499999
2010-11-06,0.29
2010-11-05,0.2399
2010-11-04,0.23601
2010-11-03,0.275
2010-11-02,0.1955
2010-11-01,0.1975
2010-10-31,0.199
2010-10-30,0.1919
2010-10-29,0.191
2010-10-28,0.19001
2010-10-27,0.19
2010-10-26,0.19
2010-10-25,0.15
2010-10-24,0.19
2010-10-23,0.10901
2010-10-22,0.107
2010-10-21,0.109
2010-10-20,0.103
2010-10-19,0.1024
2010-10-18,0.103
2010-10-17,0.1045
2010-10-16,0.109
2010-10-15,0.119
2010-10-14,0.105
2010-10-13,0.095
2010-10-12,0.099
2010-10-11,0.1301
2010-10-10,0.12
2010-10-09,0.12001
2010-10-08,0.088
2010-10-07,0.0638
2010-10-06,0.0633
2010-10-05,0.06301
2010-10-04,0.062
2010-10-03,0.0614
2010-10-02,0.061999
2010-10-01,0.061999
2010-09-30,0.06192
2010-09-29,0.06219
2010-09-28,0.06271
2010-09-27,0.062206
2010-09-26,0.062279
2010-09-25,0.0624
2010-09-24,0.06281
2010-09-23,0.063
2010-09-22,0.0628
2010-09-21,0.0633
2010-09-20,0.0634
2010-09-19,0.062599
2010-09-18,0.0609
2010-09-17,0.0609
2010-09-16,0.0619
2010-09-15,0.175
2010-09-14,0.0641
2010-09-13,0.06201
2010-09-12,0.064999
2010-09-11,0.062
2010-09-10,0.06201
2010-09-09,0.0624
2010-09-08,0.06201
2010-09-07,0.06185
2010-09-06,0.064
2010-09-05,0.0629
2010-09-04,0.0613
2010-09-03,0.0634
2010-09-02,0.0629
2010-09-01,0.0649
2010-08-31,0.06497
2010-08-30,0.069
2010-08-29,0.0648
2010-08-28,0.065
2010-08-27,0.065
2010-08-26,0.066499
2010-08-25,0.0665
2010-08-24,0.066889
2010-08-23,0.066
2010-08-22,0.0664
2010-08-21,0.066899
2010-08-20,0.0667
2010-08-19,0.0688
2010-08-18,0.074
2010-08-17,0.0769
2010-08-16,0.0
2010-08-15,0.0
2010-08-14,0.0
2010-08-13,0.0
2010-08-12,0.0
2010-08-11,0.0
2010-08-10,0.0
2010-08-09,0.0
2010-08-08,0.0
2010-08-07,0.0
2010-08-06,0.0
2010-08-05,0.0
2010-08-04,0.0
2010-08-03,0.0
2010-08-02,0.0
2010-08-01,0.0
2010-07-31,0.0
2010-07-30,0.0
2010-07-29,0.0
2010-07-28,0.0
2010-07-27,0.0
2010-07-26,0.0
2010-07-25,0.0
2010-07-24,0.0
2010-07-23,0.0
2010-07-22,0.0
2010-07-21,0.0
2010-07-20,0.0
2010-07-19,0.0
2010-07-18,0.0
2010-07-17,0.0
2010-07-16,0.0
2010-07-15,0.0
2010-07-14,0.0
2010-07-13,0.0
2010-07-12,0.0
2010-07-11,0.0
2010-07-10,0.0
2010-07-09,0.0
2010-07-08,0.0
2010-07-07,0.0
2010-07-06,0.0
2010-07-05,0.0
2010-07-04,0.0
2010-07-03,0.0
2010-07-02,0.0
2010-07-01,0.0
2010-06-30,0.0
2010-06-29,0.0
2010-06-28,0.0
2010-06-27,0.0
2010-06-26,0.0
2010-06-25,0.0
2010-06-24,0.0
2010-06-23,0.0
2010-06-22,0.0
2010-06-21,0.0
2010-06-20,0.0
2010-06-19,0.0
2010-06-18,0.0
2010-06-17,0.0
2010-06-16,0.0
2010-06-15,0.0
2010-06-14,0.0
2010-06-13,0.0
2010-06-12,0.0
2010-06-11,0.0
2010-06-10,0.0
2010-06-09,0.0
2010-06-08,0.0
2010-06-07,0.0
2010-06-06,0.0
2010-06-05,0.0
2010-06-04,0.0
2010-06-03,0.0
2010-06-02,0.0
2010-06-01,0.0
2010-05-31,0.0
2010-05-30,0.0
2010-05-29,0.0
2010-05-28,0.0
2010-05-27,0.0
2010-05-26,0.0
2010-05-25,0.0
2010-05-24,0.0
2010-05-23,0.0
2010-05-22,0.0
2010-05-21,0.0
2010-05-20,0.0
2010-05-19,0.0
2010-05-18,0.0
2010-05-17,0.0
2010-05-16,0.0
2010-05-15,0.0
2010-05-14,0.0
2010-05-13,0.0
2010-05-12,0.0
2010-05-11,0.0
2010-05-10,0.0
2010-05-09,0.0
2010-05-08,0.0
2010-05-07,0.0
2010-05-06,0.0
2010-05-05,0.0
2010-05-04,0.0
2010-05-03,0.0
2010-05-02,0.0
2010-05-01,0.0
2010-04-30,0.0
2010-04-29,0.0
2010-04-28,0.0
2010-04-27,0.0
2010-04-26,0.0
2010-04-25,0.0
2010-04-24,0.0
2010-04-23,0.0
2010-04-22,0.0
2010-04-21,0.0
2010-04-20,0.0
2010-04-19,0.0
2010-04-18,0.0
2010-04-17,0.0
2010-04-16,0.0
2010-04-15,0.0
2010-04-14,0.0
2010-04-13,0.0
2010-04-12,0.0
2010-04-11,0.0
2010-04-10,0.0
2010-04-09,0.0
2010-04-08,0.0
2010-04-07,0.0
2010-04-06,0.0
2010-04-05,0.0
2010-04-04,0.0
2010-04-03,0.0
2010-04-02,0.0
2010-04-01,0.0
2010-03-31,0.0
2010-03-30,0.0
2010-03-29,0.0
2010-03-28,0.0
2010-03-27,0.0
2010-03-26,0.0
2010-03-25,0.0
2010-03-24,0.0
2010-03-23,0.0
2010-03-22,0.0
2010-03-21,0.0
2010-03-20,0.0
2010-03-19,0.0
2010-03-18,0.0
2010-03-17,0.0
2010-03-16,0.0
2010-03-15,0.0
2010-03-14,0.0
2010-03-13,0.0
2010-03-12,0.0
2010-03-11,0.0
2010-03-10,0.0
2010-03-09,0.0
2010-03-08,0.0
2010-03-07,0.0
2010-03-06,0.0
2010-03-05,0.0
2010-03-04,0.0
2010-03-03,0.0
2010-03-02,0.0
2010-03-01,0.0
2010-02-28,0.0
2010-02-27,0.0
2010-02-26,0.0
2010-02-25,0.0
2010-02-24,0.0
2010-02-23,0.0
2010-02-22,0.0
2010-02-21,0.0
2010-02-20,0.0
2010-02-19,0.0
2010-02-18,0.0
2010-02-17,0.0
2010-02-16,0.0
2010-02-15,0.0
2010-02-14,0.0
2010-02-13,0.0
2010-02-12,0.0
2010-02-11,0.0
2010-02-10,0.0
2010-02-09,0.0
2010-02-08,0.0
2010-02-07,0.0
2010-02-06,0.0
2010-02-05,0.0
2010-02-04,0.0
2010-02-03,0.0
2010-02-02,0.0
2010-02-01,0.0
2010-01-31,0.0
2010-01-30,0.0
2010-01-29,0.0
2010-01-28,0.0
2010-01-27,0.0
2010-01-26,0.0
2010-01-25,0.0
2010-01-24,0.0
2010-01-23,0.0
2010-01-22,0.0
2010-01-21,0.0
2010-01-20,0.0
2010-01-19,0.0
2010-01-18,0.0
2010-01-17,0.0
2010-01-16,0.0
2010-01-15,0.0
2010-01-14,0.0
2010-01-13,0.0
2010-01-12,0.0
2010-01-11,0.0
2010-01-10,0.0
2010-01-09,0.0
2010-01-08,0.0
2010-01-07,0.0
2010-01-06,0.0
2010-01-05,0.0
2010-01-04,0.0
2010-01-03,0.0
2010-01-02,0.0
2010-01-01,0.0
2009-12-31,0.0
2009-12-30,0.0
2009-12-29,0.0
2009-12-28,0.0
2009-12-27,0.0
2009-12-26,0.0
2009-12-25,0.0
2009-12-24,0.0
2009-12-23,0.0
2009-12-22,0.0
2009-12-21,0.0
2009-12-20,0.0
2009-12-19,0.0
2009-12-18,0.0
2009-12-17,0.0
2009-12-16,0.0
2009-12-15,0.0
2009-12-14,0.0
2009-12-13,0.0
2009-12-12,0.0
2009-12-11,0.0
2009-12-10,0.0
2009-12-09,0.0
2009-12-08,0.0
2009-12-07,0.0
2009-12-06,0.0
2009-12-05,0.0
2009-12-04,0.0
2009-12-03,0.0
2009-12-02,0.0
2009-12-01,0.0
2009-11-30,0.0
2009-11-29,0.0
2009-11-28,0.0
2009-11-27,0.0
2009-11-26,0.0
2009-11-25,0.0
2009-11-24,0.0
2009-11-23,0.0
2009-11-22,0.0
2009-11-21,0.0
2009-11-20,0.0
2009-11-19,0.0
2009-11-18,0.0
2009-11-17,0.0
2009-11-16,0.0
2009-11-15,0.0
2009-11-14,0.0
2009-11-13,0.0
2009-11-12,0.0
2009-11-11,0.0
2009-11-10,0.0
2009-11-09,0.0
2009-11-08,0.0
2009-11-07,0.0
2009-11-06,0.0
2009-11-05,0.0
2009-11-04,0.0
2009-11-03,0.0
2009-11-02,0.0
2009-11-01,0.0
2009-10-31,0.0
2009-10-30,0.0
2009-10-29,0.0
2009-10-28,0.0
2009-10-27,0.0
2009-10-26,0.0
2009-10-25,0.0
2009-10-24,0.0
2009-10-23,0.0
2009-10-22,0.0
2009-10-21,0.0
2009-10-20,0.0
2009-10-19,0.0
2009-10-18,0.0
2009-10-17,0.0
2009-10-16,0.0
2009-10-15,0.0
2009-10-14,0.0
2009-10-13,0.0
2009-10-12,0.0
2009-10-11,0.0
2009-10-10,0.0
2009-10-09,0.0
2009-10-08,0.0
2009-10-07,0.0
2009-10-06,0.0
2009-10-05,0.0
2009-10-04,0.0
2009-10-03,0.0
2009-10-02,0.0
2009-10-01,0.0
2009-09-30,0.0
2009-09-29,0.0
2009-09-28,0.0
2009-09-27,0.0
2009-09-26,0.0
2009-09-25,0.0
2009-09-24,0.0
2009-09-23,0.0
2009-09-22,0.0
2009-09-21,0.0
2009-09-20,0.0
2009-09-19,0.0
2009-09-18,0.0
2009-09-17,0.0
2009-09-16,0.0
2009-09-15,0.0
2009-09-14,0.0
2009-09-13,0.0
2009-09-12,0.0
2009-09-11,0.0
2009-09-10,0.0
2009-09-09,0.0
2009-09-08,0.0
2009-09-07,0.0
2009-09-06,0.0
2009-09-05,0.0
2009-09-04,0.0
2009-09-03,0.0
2009-09-02,0.0
2009-09-01,0.0
2009-08-31,0.0
2009-08-30,0.0
2009-08-29,0.0
2009-08-28,0.0
2009-08-27,0.0
2009-08-26,0.0
2009-08-25,0.0
2009-08-24,0.0
2009-08-23,0.0
2009-08-22,0.0
2009-08-21,0.0
2009-08-20,0.0
2009-08-19,0.0
2009-08-18,0.0
2009-08-17,0.0
2009-08-16,0.0
2009-08-15,0.0
2009-08-14,0.0
2009-08-13,0.0
2009-08-12,0.0
2009-08-11,0.0
2009-08-10,0.0
2009-08-09,0.0
2009-08-08,0.0
2009-08-07,0.0
2009-08-06,0.0
2009-08-05,0.0
2009-08-04,0.0
2009-08-03,0.0
2009-08-02,0.0
2009-08-01,0.0
2009-07-31,0.0
2009-07-30,0.0
2009-07-29,0.0
2009-07-28,0.0
2009-07-27,0.0
2009-07-26,0.0
2009-07-25,0.0
2009-07-24,0.0
2009-07-23,0.0
2009-07-22,0.0
2009-07-21,0.0
2009-07-20,0.0
2009-07-19,0.0
2009-07-18,0.0
2009-07-17,0.0
2009-07-16,0.0
2009-07-15,0.0
2009-07-14,0.0
2009-07-13,0.0
2009-07-12,0.0
2009-07-11,0.0
2009-07-10,0.0
2009-07-09,0.0
2009-07-08,0.0
2009-07-07,0.0
2009-07-06,0.0
2009-07-05,0.0
2009-07-04,0.0
2009-07-03,0.0
2009-07-02,0.0
2009-07-01,0.0
2009-06-30,0.0
2009-06-29,0.0
2009-06-28,0.0
2009-06-27,0.0
2009-06-26,0.0
2009-06-25,0.0
2009-06-24,0.0
2009-06-23,0.0
2009-06-22,0.0
2009-06-21,0.0
2009-06-20,0.0
2009-06-19,0.0
2009-06-18,0.0
2009-06-17,0.0
2009-06-16,0.0
2009-06-15,0.0
2009-06-14,0.0
2009-06-13,0.0
2009-06-12,0.0
2009-06-11,0.0
2009-06-10,0.0
2009-06-09,0.0
2009-06-08,0.0
2009-06-07,0.0
2009-06-06,0.0
2009-06-05,0.0
2009-06-04,0.0
2009-06-03,0.0
2009-06-02,0.0
2009-06-01,0.0
2009-05-31,0.0
2009-05-30,0.0
2009-05-29,0.0
2009-05-28,0.0
2009-05-27,0.0
2009-05-26,0.0
2009-05-25,0.0
2009-05-24,0.0
2009-05-23,0.0
2009-05-22,0.0
2009-05-21,0.0
2009-05-20,0.0
2009-05-19,0.0
2009-05-18,0.0
2009-05-17,0.0
2009-05-16,0.0
2009-05-15,0.0
2009-05-14,0.0
2009-05-13,0.0
2009-05-12,0.0
2009-05-11,0.0
2009-05-10,0.0
2009-05-09,0.0
2009-05-08,0.0
2009-05-07,0.0
2009-05-06,0.0
2009-05-05,0.0
2009-05-04,0.0
2009-05-03,0.0
2009-05-02,0.0
2009-05-01,0.0
2009-04-30,0.0
2009-04-29,0.0
2009-04-28,0.0
2009-04-27,0.0
2009-04-26,0.0
2009-04-25,0.0
2009-04-24,0.0
2009-04-23,0.0
2009-04-22,0.0
2009-04-21,0.0
2009-04-20,0.0
2009-04-19,0.0
2009-04-18,0.0
2009-04-17,0.0
2009-04-16,0.0
2009-04-15,0.0
2009-04-14,0.0
2009-04-13,0.0
2009-04-12,0.0
2009-04-11,0.0
2009-04-10,0.0
2009-04-09,0.0
2009-04-08,0.0
2009-04-07,0.0
2009-04-06,0.0
2009-04-05,0.0
2009-04-04,0.0
2009-04-03,0.0
2009-04-02,0.0
2009-04-01,0.0
2009-03-31,0.0
2009-03-30,0.0
2009-03-29,0.0
2009-03-28,0.0
2009-03-27,0.0
2009-03-26,0.0
2009-03-25,0.0
2009-03-24,0.0
2009-03-23,0.0
2009-03-22,0.0
2009-03-21,0.0
2009-03-20,0.0
2009-03-19,0.0
2009-03-18,0.0
2009-03-17,0.0
2009-03-16,0.0
2009-03-15,0.0
2009-03-14,0.0
2009-03-13,0.0
2009-03-12,0.0
2009-03-11,0.0
2009-03-10,0.0
2009-03-09,0.0
2009-03-08,0.0
2009-03-07,0.0
2009-03-06,0.0
2009-03-05,0.0
2009-03-04,0.0
2009-03-03,0.0
2009-03-02,0.0
2009-03-01,0.0
2009-02-28,0.0
2009-02-27,0.0
2009-02-26,0.0
2009-02-25,0.0
2009-02-24,0.0
2009-02-23,0.0
2009-02-22,0.0
2009-02-21,0.0
2009-02-20,0.0
2009-02-19,0.0
2009-02-18,0.0
2009-02-17,0.0
2009-02-16,0.0
2009-02-15,0.0
2009-02-14,0.0
2009-02-13,0.0
2009-02-12,0.0
2009-02-11,0.0
2009-02-10,0.0
2009-02-09,0.0
2009-02-08,0.0
2009-02-07,0.0
2009-02-06,0.0
2009-02-05,0.0
2009-02-04,0.0
2009-02-03,0.0
2009-02-02,0.0
2009-02-01,0.0
2009-01-31,0.0
2009-01-30,0.0
2009-01-29,0.0
2009-01-28,0.0
2009-01-27,0.0
2009-01-26,0.0
2009-01-25,0.0
2009-01-24,0.0
2009-01-23,0.0
2009-01-22,0.0
2009-01-21,0.0
2009-01-20,0.0
2009-01-19,0.0
2009-01-18,0.0
2009-01-17,0.0
2009-01-16,0.0
2009-01-15,0.0
2009-01-14,0.0
2009-01-13,0.0
2009-01-12,0.0
2009-01-11,0.0
2009-01-10,0.0
2009-01-09,0.0
2009-01-08,0.0
2009-01-07,0.0
2009-01-06,0.0
2009-01-05,0.0
2009-01-04,0.0
2009-01-03,0.0
